Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.30.1.43-23.59.252.115-47736-443-6,172.30.1.43,47736,23.59.252.115,443,6,04/08/2024 04:50:50 AM,10280650,12,15,1872.0,7666.0,1448.0,0.0,156.0,418.8087000919719,1448.0,0.0,511.0666666666668,658.8508899880877,927.7623496568796,2.626293084581228,395409.6153846154,1957812.002715544,9993770.0,7.0,10192335.0,926575.9090909092,3007395.271959988,9993923.0,7.0,10280650.0,734332.142857143,2665478.0849546804,9994794.0,37.0,0,0,0,0,384,496,1.1672413709249905,1.4590517136562378,0.0,1448.0,340.6428571428572,576.3039459306505,332126.23809523805,0,1,0,0,0,0,0,0,1.0,353.25925925925924,156.0,511.06666666666666,0,0,0,0,0,0,12,1872,15,7666,-1,501,3,0,286659.0,0.0,286659.0,286659.0,9993770.0,0.0,9993770.0,9993770.0,Benign
146.75.49.229-172.30.1.43-443-48986-6,172.30.1.43,48986,146.75.49.229,443,6,04/08/2024 04:50:05 AM,68321587,8,7,2109.0,453.0,1348.0,0.0,263.625,500.14624646911307,453.0,0.0,64.71428571428571,171.21790627317992,37.499128935632015,0.2195499352203279,4880113.357142856,12850130.662967436,45830482.0,1.0,67304268.0,9614895.42857143,17756137.302092526,46291890.0,1.0,48891416.0,8148569.333333333,18690107.23334896,46280573.0,883.0,0,0,0,0,264,240,0.1170932987841749,0.102456636436153,0.0,1348.0,160.12499999999997,374.3418891868768,140131.84999999998,0,1,0,0,0,0,0,0,0.0,170.8,263.625,64.71428571428571,0,0,0,0,0,0,8,2109,7,453,-1,274,3,0,2610843.0,0.0,2610843.0,2610843.0,45830482.0,0.0,45830482.0,45830482.0,Benign
172.30.1.43-23.59.252.115-47736-443-6,172.30.1.43,47736,23.59.252.115,443,6,04/08/2024 04:51:00 AM,12988355,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1539840880542609,12988355.0,0.0,12988355.0,12988355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.0769920440271304,0.0769920440271304,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.217.161.234-172.30.1.43-443-46586-6,172.30.1.43,46586,172.217.161.234,443,6,04/08/2024 04:50:04 AM,68993948,12,11,1911.0,6754.0,1400.0,0.0,159.25,410.33448108054034,1400.0,0.0,614.0,685.8098861929594,125.59072572568247,0.3333625726128906,3136088.5454545454,10815354.265843684,46836024.0,5.0,68936602.0,6266963.818181819,14974835.304962909,46836024.0,5.0,47104325.0,4710432.500000001,14834913.940268869,46931294.0,46.0,0,0,0,0,384,368,0.1739282987545516,0.159434273858339,0.0,1400.0,361.0416666666666,585.2657129117893,342535.9547101449,0,1,0,0,0,0,0,0,0.0,376.7391304347826,159.25,614.0,0,0,0,0,0,0,12,1911,11,6754,-1,278,3,0,229567.0,0.0,229567.0,229567.0,46836024.0,0.0,46836024.0,46836024.0,Benign
146.75.49.229-172.30.1.43-443-48986-6,146.75.49.229,443,172.30.1.43,48986,6,04/08/2024 04:51:13 AM,5184,2,2,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,4629.62962962963,771.6049382716049,1728.0,2180.820717069608,4183.0,15.0,4198.0,4198.0,0.0,4198.0,4198.0,1001.0,1001.0,0.0,1001.0,1001.0,0,0,0,0,64,52,385.8024691358024,385.8024691358024,0.0,24.0,4.8,10.73312629199899,115.2,0,0,0,0,1,0,0,0,1.0,6.0,12.0,0.0,0,0,0,0,0,0,2,24,2,0,-1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.217.161.234-172.30.1.43-443-46586-6,172.217.161.234,443,172.30.1.43,46586,6,04/08/2024 04:51:13 AM,304741,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.844425266045594,152370.5,215439.1727715737,304709.0,32.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,32.0,32.0,0,0,0,0,32,64,3.2814750886818644,6.562950177363729,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-23.59.252.115-47736-443-6,172.30.1.43,47736,23.59.252.115,443,6,04/08/2024 04:51:13 AM,288006,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.944299771532538,288006.0,0.0,288006.0,288006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,3.472149885766269,3.472149885766269,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.217.161.234-172.30.1.43-443-46586-6,172.30.1.43,46586,172.217.161.234,443,6,04/08/2024 04:51:13 AM,79579,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.13225851041104,79579.0,0.0,79579.0,79579.0,0.0,0.0,0.0,0.0,0.0,79579.0,79579.0,0.0,79579.0,79579.0,0,0,0,0,0,64,0.0,25.13225851041104,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,278,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-23.59.252.115-47736-443-6,172.30.1.43,47736,23.59.252.115,443,6,04/08/2024 04:51:14 AM,1119987,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7857350129956864,1119987.0,0.0,1119987.0,1119987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.8928675064978432,0.8928675064978432,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-23.59.252.115-47736-443-6,172.30.1.43,47736,23.59.252.115,443,6,04/08/2024 04:51:18 AM,4604009,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4344040161520102,4604009.0,0.0,4604009.0,4604009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.2172020080760051,0.2172020080760051,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-173.194.16.231-35078-443-6,172.30.1.43,35078,173.194.16.231,443,6,04/08/2024 04:50:23 AM,60759022,9,11,1871.0,4625.0,1396.0,0.0,207.88888888888889,465.4128394351741,1396.0,0.0,420.45454545454544,639.7511021696428,106.91416329907352,0.3291692219799061,3197843.263157895,10624163.806442467,45251821.0,16.0,45891732.0,5736466.5,16102772.821478669,45588041.0,16.0,60759022.0,6075902.199999999,14792320.169001669,46494538.0,2879.0,0,0,0,0,288,368,0.1481261498909577,0.1810430720889483,0.0,1396.0,309.33333333333337,554.5187402904733,307491.0333333333,0,1,0,0,0,0,0,0,1.0,324.8,207.88888888888889,420.45454545454544,0,0,0,0,0,0,9,1871,11,4625,-1,278,3,0,981662.0,0.0,981662.0,981662.0,45251821.0,0.0,45251821.0,45251821.0,Benign
172.30.1.43-173.194.16.231-35092-443-6,172.30.1.43,35092,173.194.16.231,443,6,04/08/2024 04:50:23 AM,60761166,9,10,1807.0,4625.0,1396.0,0.0,200.77777777777777,462.4007400993693,1396.0,0.0,462.5,658.1417020672676,105.85708641601776,0.3126997266642315,3375620.333333333,10877473.481424771,45145611.0,16.0,45885909.0,5735738.625,16084016.696344754,45540755.0,16.0,60761166.0,6751240.666666667,15486033.39594256,46388381.0,5080.0,0,0,0,0,288,336,0.1481209231567412,0.1645788035074903,0.0,1396.0,321.6,563.9245376914595,318010.8842105263,0,1,0,0,0,0,0,0,1.0,338.5263157894737,200.77777777777777,462.5,0,0,0,0,0,0,9,1807,10,4625,-1,270,3,0,1087453.0,0.0,1087453.0,1087453.0,45145611.0,0.0,45145611.0,45145611.0,Benign
172.30.1.43-109.126.2.168-40686-8080-6,172.30.1.43,40686,109.126.2.168,8080,6,04/08/2024 04:51:34 AM,2132854,26,29,3276.0,1328.0,1448.0,0.0,126.0,302.25684442209075,241.0,0.0,45.79310344827586,62.45305626190924,2158.6100126872257,25.78704402645469,39497.2962962963,60246.66926975492,141116.0,3.0,1996025.0,79841.0,68763.87621055113,176560.0,3.0,2132854.0,76173.35714285714,73356.22589155546,223955.0,37.0,0,0,0,0,832,944,12.190238994324035,13.596805032130655,0.0,1448.0,82.21428571428574,212.6997640111282,45241.18961038963,0,1,0,0,0,0,0,0,1.0,83.7090909090909,126.0,45.793103448275865,0,0,0,0,0,0,26,3276,29,1328,-1,501,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-74.125.204.84-46568-443-6,172.30.1.43,46568,74.125.204.84,443,6,04/08/2024 04:50:22 AM,75586905,11,10,1867.0,6359.0,1400.0,0.0,169.72727272727275,424.6226774229306,1400.0,0.0,635.9,682.4642359371906,108.82837443866764,0.2778259011928058,3779345.25,11815196.572157169,45055977.0,9.0,75522298.0,7552229.800000001,16232157.901929649,45055977.0,9.0,45454171.0,5050463.444444444,15041102.234026276,45159968.0,1705.0,0,0,0,0,352,336,0.1455278530057554,0.1322980481870503,0.0,1400.0,373.9090909090909,588.7700585272503,346650.18181818177,0,1,0,0,0,0,0,0,0.0,391.7142857142857,169.72727272727272,635.9,0,0,0,0,0,0,11,1867,10,6359,-1,278,3,0,337630.0,0.0,337630.0,337630.0,45055977.0,0.0,45055977.0,45055977.0,Benign
142.250.76.138-172.30.1.43-443-58456-6,172.30.1.43,58456,142.250.76.138,443,6,04/08/2024 04:50:23 AM,74540877,12,11,1911.0,6753.0,1400.0,0.0,159.25,410.33448108054034,1400.0,0.0,613.9090909090909,685.8758567766407,116.23152756842396,0.3085555325569888,3388221.681818181,11128531.077951904,45963999.0,10.0,74444376.0,6767670.545454546,15496169.496886663,45963999.0,10.0,47344375.0,4734437.5,14836833.872036612,46960544.0,857.0,0,0,0,0,384,368,0.1609854952471246,0.1475700373098642,0.0,1400.0,361.0,585.2805347419527,342553.30434782605,0,1,0,0,0,0,0,0,0.0,376.69565217391306,159.25,613.9090909090909,0,0,0,0,0,0,12,1911,11,6753,-1,278,3,0,427509.0,0.0,427509.0,427509.0,45963999.0,0.0,45963999.0,45963999.0,Benign
172.217.26.227-172.30.1.43-443-37664-6,172.30.1.43,37664,172.217.26.227,443,6,04/08/2024 04:50:26 AM,71573940,12,11,1897.0,7534.0,1400.0,0.0,158.08333333333331,409.4920264143976,1400.0,0.0,684.9090909090909,667.6556679225384,131.76583544234117,0.3213460094553967,3253360.909090909,10830782.006578872,45230632.0,7.0,71523658.0,6502150.727272728,15040126.44603794,45230632.0,7.0,46077063.0,4607706.300000001,14485896.319345249,45835227.0,891.0,0,0,0,0,396,368,0.1676587875419461,0.1536872219134506,0.0,1400.0,392.95833333333337,591.8343245821613,350267.8677536232,0,1,0,0,0,0,0,0,0.0,410.0434782608696,158.08333333333334,684.9090909090909,0,0,0,0,0,0,12,1897,11,7534,-1,278,3,0,241865.0,0.0,241865.0,241865.0,45230632.0,0.0,45230632.0,45230632.0,Benign
172.30.1.43-216.58.220.118-54460-443-6,172.30.1.43,54460,216.58.220.118,443,6,04/08/2024 04:50:20 AM,77781067,12,11,1891.0,6762.0,1400.0,0.0,157.58333333333334,409.1426642345793,1400.0,0.0,614.7272727272727,680.7068518693037,111.24815245848968,0.295701780485989,3535503.045454546,11556717.161256785,45191997.0,5.0,77684576.0,7062234.181818182,15916925.587271718,45191997.0,5.0,45572834.0,4557283.4,14304893.74908588,45269646.0,74.0,0,0,0,0,384,368,0.1542791898187768,0.1414225906672121,0.0,1400.0,360.5416666666667,582.7223202660354,339565.3025362319,0,1,0,0,0,0,0,0,0.0,376.2173913043478,157.58333333333334,614.7272727272727,0,0,0,0,0,0,12,1891,11,6762,-1,278,3,0,343575.0,0.0,343575.0,343575.0,45191997.0,0.0,45191997.0,45191997.0,Benign
172.30.1.43-173.194.16.231-35078-443-6,172.30.1.43,35078,173.194.16.231,443,6,04/08/2024 04:51:24 AM,13581538,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1472587272516559,13581538.0,0.0,13581538.0,13581538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.0736293636258279,0.0736293636258279,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-173.194.16.231-35092-443-6,172.30.1.43,35092,173.194.16.231,443,6,04/08/2024 04:51:24 AM,13577599,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1473014485108891,13577599.0,0.0,13577599.0,13577599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.0736507242554445,0.0736507242554445,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
142.250.206.195-172.30.1.43-443-56144-6,172.30.1.43,56144,142.250.206.195,443,6,04/08/2024 04:50:24 AM,73123745,13,13,1799.0,8930.0,1400.0,0.0,138.38461538461542,389.6736964995068,1400.0,0.0,686.9230769230769,673.0420320626914,146.72388565437944,0.355561657844521,2924949.8000000003,10385202.21361097,46386856.0,5.0,72992116.0,6082676.333333334,14737732.861156415,46386856.0,5.0,47625746.0,3968812.166666667,13548511.490674894,46990557.0,3335.0,0,0,0,0,440,432,0.1777808289222605,0.1777808289222605,0.0,1400.0,397.3703703703704,600.5690985767102,360683.2421652423,0,1,0,0,0,0,0,0,1.0,412.6538461538461,138.3846153846154,686.9230769230769,0,0,0,0,0,0,13,1799,13,8930,-1,278,3,0,635227.0,0.0,635227.0,635227.0,46386856.0,0.0,46386856.0,46386856.0,Benign
172.217.161.206-172.30.1.43-443-34606-6,172.30.1.43,34606,172.217.161.206,443,6,04/08/2024 04:50:19 AM,78777211,14,14,1831.0,9636.0,1400.0,0.0,130.7857142857143,377.5891496508685,1400.0,0.0,688.2857142857143,650.0749576390792,145.5624012888702,0.3554327405675735,2917674.4814814813,10504095.35964457,45395993.0,1.0,78605125.0,6046548.076923077,14791707.31382383,45395993.0,3.0,46566193.0,3582014.846153846,12587373.14493398,45473837.0,4.0,0,0,0,0,516,464,0.1777163702837867,0.1777163702837867,0.0,1400.0,395.41379310344826,588.1205851354794,345885.8226600986,0,1,0,0,0,0,0,0,1.0,409.5357142857143,130.78571428571428,688.2857142857143,0,0,0,0,0,0,14,1831,14,9636,-1,278,3,0,1135510.0,0.0,1135510.0,1135510.0,45395993.0,0.0,45395993.0,45395993.0,Benign
172.217.25.161-172.30.1.43-443-46450-6,172.30.1.43,46450,172.217.25.161,443,6,04/08/2024 04:50:26 AM,71196631,16,16,1893.0,11402.0,1400.0,0.0,118.31250000000004,357.4979195743663,1400.0,0.0,712.625,679.5048074394568,186.73636397205368,0.4494594695077636,2296665.516129032,9156960.177203458,45855988.0,17.0,70553637.0,4703575.800000001,12954933.486600338,45855988.0,17.0,47202241.0,3146816.066666667,11844022.199531317,45956094.0,960.0,0,0,0,0,512,536,0.2247297347538818,0.2247297347538818,0.0,1400.0,402.8787878787879,608.1738935933413,369875.48484848486,0,1,0,0,0,0,0,0,1.0,415.46875,118.3125,712.625,0,0,0,0,0,0,16,1893,16,11402,-1,278,3,0,1286873.0,0.0,1286873.0,1286873.0,45855988.0,0.0,45855988.0,45855988.0,Benign
172.217.25.161-172.30.1.43-443-46456-6,172.30.1.43,46456,172.217.25.161,443,6,04/08/2024 04:50:27 AM,70945786,16,15,1829.0,11402.0,1400.0,0.0,114.3125,354.25258761699024,1400.0,0.0,760.1333333333333,675.2889187670147,186.4945156855405,0.436953366053341,2364859.533333333,9304044.107401095,45847967.0,11.0,70344277.0,4689618.466666667,12958235.833112964,45847967.0,12.0,46952360.0,3353740.0,12261633.75052863,45951524.0,885.0,0,0,0,0,512,504,0.2255243179630147,0.2114290480903263,0.0,1400.0,413.46875,613.6129905875052,376520.9022177418,0,1,0,0,0,0,0,0,0.0,426.8064516129032,114.3125,760.1333333333333,0,0,0,0,0,0,16,1829,15,11402,-1,278,3,0,1043990.0,0.0,1043990.0,1043990.0,45847967.0,0.0,45847967.0,45847967.0,Benign
172.30.1.43-173.194.16.231-35078-443-6,172.30.1.43,35078,173.194.16.231,443,6,04/08/2024 04:51:38 AM,992017,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.016094482251816,992017.0,0.0,992017.0,992017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,1.008047241125908,1.008047241125908,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-173.194.16.231-35092-443-6,172.30.1.43,35092,173.194.16.231,443,6,04/08/2024 04:51:38 AM,1024004,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9531173706352711,1024004.0,0.0,1024004.0,1024004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.9765586853176356,0.9765586853176356,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-74.125.203.94-43218-443-6,172.30.1.43,43218,74.125.203.94,443,6,04/08/2024 04:49:22 AM,93649286,27,26,5645.0,9504.0,1400.0,0.0,209.07407407407405,448.30560712411057,1400.0,0.0,365.5384615384616,550.1032070998482,161.76311264134998,0.5659413142776123,1800947.8076923075,8730005.534502853,45033929.0,3.0,92965110.0,3575581.153846154,12241566.49571807,45200009.0,3.0,93649286.0,3745971.44,12492596.52936135,45254748.0,28.0,0,0,0,0,876,856,0.2883097261414251,0.2776315881361871,0.0,1400.0,280.537037037037,498.9651446579289,248966.21558350787,0,1,0,0,0,0,0,0,0.0,285.8301886792453,209.07407407407408,365.5384615384616,0,0,0,0,0,0,27,5645,26,9504,-1,311,12,0,1680304.5,2094472.2061847704,3161320.0,199289.0,45017324.5,23482.30909642406,45033929.0,45000720.0,Benign
172.30.1.43-173.194.16.231-35078-443-6,172.30.1.43,35078,173.194.16.231,443,6,04/08/2024 04:51:41 AM,3872001,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165287922188037,3872001.0,0.0,3872001.0,3872001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.2582643961094018,0.2582643961094018,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-173.194.16.231-35092-443-6,172.30.1.43,35092,173.194.16.231,443,6,04/08/2024 04:51:41 AM,4003997,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4995008737519034,4003997.0,0.0,4003997.0,4003997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.2497504368759517,0.2497504368759517,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-23.59.252.115-47736-443-6,172.30.1.43,47736,23.59.252.115,443,6,04/08/2024 04:51:31 AM,19196013,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1041883020187577,19196013.0,0.0,19196013.0,19196013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.0520941510093788,0.0520941510093788,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,249,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
142.250.206.234-172.30.1.43-443-46184-6,172.30.1.43,46184,142.250.206.234,443,6,04/08/2024 04:50:51 AM,60501749,12,12,1879.0,6753.0,1400.0,0.0,156.58333333333331,408.46507769571895,1400.0,0.0,562.75,677.5446479753198,142.67356138745674,0.396682747138434,2630510.826086956,9953798.557270054,46388005.0,17.0,60430963.0,5493723.909090909,14180485.971191386,46388005.0,17.0,46827426.0,4257038.727272728,14035209.504757067,46574719.0,1078.0,0,0,0,0,384,400,0.198341373569217,0.198341373569217,0.0,1400.0,345.2799999999999,577.3152316253804,333292.87666666665,0,1,0,0,0,0,0,0,1.0,359.6666666666667,156.58333333333334,562.75,0,0,0,0,0,0,12,1879,12,6753,-1,278,3,0,293886.0,0.0,293886.0,293886.0,46388005.0,0.0,46388005.0,46388005.0,Benign
172.30.1.43-104.17.147.22-58484-443-6,172.30.1.43,58484,104.17.147.22,443,6,04/08/2024 04:50:48 AM,64214192,10,8,1855.0,3967.0,1388.0,0.0,185.5,440.8258033383356,1448.0,0.0,495.87500000000006,632.556815630027,90.66531585416509,0.280311866261589,3777305.4117647056,11533437.659674434,45271986.0,8.0,63634525.0,7070502.777777778,15495349.856932037,45271986.0,8.0,46300307.0,6614329.571428572,17068051.21706579,45318178.0,3480.0,0,0,0,0,320,272,0.1557288145897717,0.1245830516718173,0.0,1448.0,306.42105263157896,531.0941866446283,282061.03508771927,0,1,0,0,0,0,0,0,0.0,323.44444444444446,185.5,495.875,0,0,0,0,0,0,10,1855,8,3967,-1,9,3,0,1022246.0,0.0,1022246.0,1022246.0,45271986.0,0.0,45271986.0,45271986.0,Benign
172.30.1.43-109.126.2.168-48534-8080-6,172.30.1.43,48534,109.126.2.168,8080,6,04/08/2024 04:51:37 AM,15452893,879,1403,3168.0,2016518.0,1448.0,0.0,3.6040955631399454,59.30397568613926,1448.0,0.0,1437.2900926585871,119.15571074822417,130699.5395619448,147.67461342028318,6774.613327487953,28570.805224676187,500658.0,-1.0,15320728.0,17449.576309794975,44458.91549611303,500664.0,3.0,15177098.0,10825.319543509268,35714.46820543308,500898.0,1.0,0,0,0,0,31952,44912,56.882552671528885,90.7920607487543,0.0,1448.0,884.6631625054749,705.1160737521267,497188.67746361456,0,1,0,0,0,0,0,0,1.0,885.0508326029799,3.604095563139932,1437.2900926585887,0,0,0,0,0,0,879,3168,1403,2016518,-1,501,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-45.116.13.2-47970-8080-6,172.30.1.43,47970,45.116.13.2,8080,6,04/08/2024 04:51:37 AM,15452845,757,1313,3319.0,1890095.0,1448.0,0.0,4.384412153236451,65.37900428380716,1448.0,0.0,1439.5239908606247,103.46911542221656,122528.5052687709,133.95591556117984,7468.7506041566,21151.31636379473,246610.0,1.0,15405880.0,20378.14814814816,32630.66375242339,248062.0,3.0,15300967.0,11662.32240853656,26565.6100028641,341780.0,1.0,0,0,0,0,26324,42032,48.98774303372616,84.96817252745369,0.0,1448.0,914.2510864316756,697.5018866301969,486508.881852684,0,1,0,0,0,0,0,0,1.0,914.6927536231884,4.384412153236459,1439.5239908606245,0,0,0,0,0,0,757,3319,1313,1890095,-1,11,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-109.126.0.98-43790-8080-6,172.30.1.43,43790,109.126.0.98,8080,6,04/08/2024 04:51:38 AM,15453361,169,189,3154.0,263524.0,1448.0,0.0,18.662721893491124,134.5386246352239,1448.0,0.0,1394.3068783068782,253.7147648847469,17256.957887672463,23.16648138874126,43286.72549019604,136049.76073596044,1419357.0,0.0,15322304.0,91204.19047619044,187867.46441331788,1419365.0,2.0,14753585.0,78476.51595744684,173967.31237972667,1419391.0,2.0,0,0,0,0,6084,6064,10.936132275690706,12.230349113050552,0.0,1448.0,742.8356545961004,717.9598487544571,515466.3444235228,0,1,0,0,0,0,0,0,1.0,744.9106145251396,18.662721893491124,1394.3068783068784,0,0,0,0,0,0,169,3154,189,263524,-1,38,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
