Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.223-192.168.1.233-22-58772-6,192.168.1.233,58772,192.168.1.223,22,6,24/05/2025 06:36:39 PM,346,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14450.86705202312,86.5,173.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,86.5,173.0,346.0,0.0,0,0,0,0,0,100,0.0,14450.86705202312,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58790-6,192.168.1.233,58790,192.168.1.223,22,6,24/05/2025 06:36:39 PM,53,2,2,5792.0,0.0,2896.0,2896.0,2896.0,0.0,0.0,0.0,0.0,0.0,109283018.86792453,75471.69811320755,17.666666666666668,8.736894948054104,25.0,8.0,28.0,28.0,0.0,28.0,28.0,45.0,45.0,0.0,45.0,45.0,0,0,0,0,64,64,37735.84905660377,37735.84905660377,0.0,2896.0,1158.4,1586.204526534961,2516044.8,0,0,0,0,1,0,0,0,1.0,1448.0,2896.0,0.0,0,0,0,0,0,0,2,5792,2,0,-1,494,2,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58762-6,192.168.1.233,58762,192.168.1.223,22,6,24/05/2025 06:36:39 PM,4639,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2586.764388876913,421.7272727272727,1383.18828009126,4592.0,0.0,0.0,0.0,0.0,0.0,0.0,4639.0,421.7272727272727,1383.18828009126,4592.0,0.0,0,0,0,0,0,240,0.0,2586.764388876913,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,12,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58794-6,192.168.1.233,58794,192.168.1.223,22,6,24/05/2025 06:36:38 PM,5003,11,1,13052.0,0.0,1448.0,0.0,1186.5454545454545,581.7168320817893,0.0,0.0,0.0,0.0,2608834.699180492,2398.560863481911,454.8181818181818,409.5704623582658,1647.0,79.0,4924.0,492.4,411.2469385228836,1647.0,219.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,352,40,2198.680791525085,199.88007195682596,0.0,1448.0,1004.0,693.2128100374372,480544.0,0,1,0,0,1,0,0,0,0.0,1087.6666666666667,1186.5454545454545,0.0,0,0,0,0,0,0,11,13052,1,0,-1,65160,10,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58762-6,192.168.1.233,58762,192.168.1.223,22,6,24/05/2025 06:36:39 PM,55,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72727.27272727272,18.333333333333336,31.75426480542941,55.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,18.333333333333336,31.75426480542941,55.0,0.0,0,0,0,0,0,80,0.0,72727.27272727272,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58790-6,192.168.1.233,58790,192.168.1.223,22,6,24/05/2025 06:36:39 PM,60,3,3,5792.0,37.0,2896.0,0.0,1930.6666666666667,1672.0063795731562,37.0,0.0,12.333333333333332,21.361959960016154,97150000.0,100000.0,12.0,9.97496867163,25.0,0.0,42.0,21.0,5.656854249492381,25.0,17.0,55.0,27.5,38.89087296526012,55.0,0.0,0,1,0,0,96,96,50000.0,50000.0,0.0,2896.0,838.0,1405.9790183356222,1976777.0,0,0,0,1,1,0,0,0,1.0,977.6666666666666,1930.6666666666667,12.333333333333334,0,0,0,0,0,0,3,5792,3,37,-1,475,2,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58794-6,192.168.1.233,58794,192.168.1.223,22,6,24/05/2025 06:36:39 PM,17,1,1,0.0,37.0,0.0,0.0,0.0,0.0,37.0,37.0,37.0,0.0,2176470.588235294,117647.0588235294,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,58823.52941176471,58823.52941176471,0.0,37.0,24.666666666666664,21.361959960016154,456.33333333333337,0,0,0,1,1,0,0,0,1.0,37.0,0.0,37.0,0,0,0,0,0,0,1,0,1,37,-1,510,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58772-6,192.168.1.233,58772,192.168.1.223,22,6,24/05/2025 06:36:39 PM,314,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28662.420382165605,39.25,90.85427893060404,259.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,39.25,90.85427893060404,259.0,0.0,0,0,0,0,0,180,0.0,28662.420382165605,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,9,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58802-6,192.168.1.233,58802,192.168.1.223,22,6,24/05/2025 06:36:38 PM,2494,11,1,13052.0,0.0,1448.0,0.0,1186.5454545454545,581.7168320817893,0.0,0.0,0.0,0.0,5233360.064153969,4811.547714514835,226.72727272727272,210.9393708671242,849.0,37.0,2457.0,245.7,212.22579694487868,849.0,164.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,352,40,4410.585404971933,400.962309542903,0.0,1448.0,1004.0,693.2128100374372,480544.0,0,1,0,0,1,0,0,0,0.0,1087.6666666666667,1186.5454545454545,0.0,0,0,0,0,0,0,11,13052,1,0,-1,65160,10,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58774-6,192.168.1.233,58774,192.168.1.223,22,6,24/05/2025 06:36:39 PM,75,2,5,5792.0,0.0,2896.0,2896.0,2896.0,0.0,0.0,0.0,0.0,0.0,77226666.66666667,93333.33333333334,12.5,19.491023574969063,44.0,0.0,30.0,30.0,0.0,30.0,30.0,1.0,0.25,0.5,1.0,0.0,0,0,0,0,64,160,26666.666666666668,66666.66666666667,0.0,2896.0,724.0,1340.5875044706545,1797174.857142857,0,0,0,0,1,0,0,0,2.0,827.4285714285714,2896.0,0.0,0,0,0,0,0,0,2,5792,5,0,-1,501,2,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58824-6,192.168.1.233,58824,192.168.1.223,22,6,24/05/2025 06:36:39 PM,2018,11,1,13052.0,0.0,1448.0,0.0,1186.5454545454545,581.7168320817893,0.0,0.0,0.0,0.0,6467789.89098117,5946.481665014867,183.45454545454544,118.69908477858088,502.0,41.0,1977.0,197.7,114.78099920186172,502.0,74.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,352,40,5450.941526263628,495.5401387512389,0.0,1448.0,1004.0,693.2128100374372,480544.0,0,1,0,0,1,0,0,0,0.0,1087.6666666666667,1186.5454545454545,0.0,0,0,0,0,0,0,11,13052,1,0,-1,65160,10,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58824-6,192.168.1.233,58824,192.168.1.223,22,6,24/05/2025 06:36:39 PM,239,6,2,17376.0,0.0,2896.0,2896.0,2896.0,0.0,0.0,0.0,0.0,0.0,72702928.87029289,33472.803347280336,34.142857142857146,43.64412358851445,113.0,0.0,228.0,45.6,47.62142375024082,113.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,192,64,25104.60251046025,8368.200836820084,0.0,2896.0,1930.6666666666667,1448.0,2096704.0,0,0,0,0,1,0,0,0,0.0,2172.0,2896.0,0.0,0,0,0,0,0,0,6,17376,2,0,-1,471,6,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58814-6,192.168.1.233,58814,192.168.1.223,22,6,24/05/2025 06:36:39 PM,7149,11,1,13052.0,0.0,1448.0,0.0,1186.5454545454545,581.7168320817893,0.0,0.0,0.0,0.0,1825709.8894950345,1678.556441460344,649.9090909090909,1684.2717984069825,5724.0,52.0,7097.0,709.7,1763.029907731447,5724.0,102.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,352,40,1538.6767380053154,139.87970345502868,0.0,1448.0,1004.0,693.2128100374372,480544.0,0,1,0,0,1,0,0,0,0.0,1087.6666666666667,1186.5454545454545,0.0,0,0,0,0,0,0,11,13052,1,0,-1,65160,10,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58802-6,192.168.1.233,58802,192.168.1.223,22,6,24/05/2025 06:36:39 PM,541,10,4,28960.0,0.0,2896.0,2896.0,2896.0,0.0,0.0,0.0,0.0,0.0,53530499.07578558,25878.003696857668,41.61538461538462,47.87577407823025,143.0,0.0,513.0,56.99999999999999,49.99249943741562,143.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,320,128,18484.288354898334,7393.715341959334,0.0,2896.0,1930.6666666666667,1413.1033056294762,1996860.952380953,0,0,0,0,1,0,0,0,0.0,2068.5714285714284,2896.0,0.0,0,0,0,0,0,0,10,28960,4,0,-1,438,10,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58774-6,192.168.1.233,58774,192.168.1.223,22,6,24/05/2025 06:36:39 PM,60,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,7.5,20.81208440168493,59.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,7.5,20.81208440168493,59.0,0.0,0,0,0,0,0,180,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,9,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58790-6,192.168.1.233,58790,192.168.1.223,22,6,24/05/2025 06:36:39 PM,116,2,4,5792.0,0.0,2896.0,2896.0,2896.0,0.0,0.0,0.0,0.0,0.0,49931034.48275862,51724.137931034486,23.2,30.425318404250103,72.0,0.0,83.0,83.0,0.0,83.0,83.0,105.0,35.0,60.6217782649107,105.0,0.0,0,0,0,0,64,116,17241.379310344826,34482.75862068965,0.0,2896.0,827.4285714285714,1413.103305629476,1996860.952380952,0,0,0,0,1,0,0,0,2.0,965.3333333333334,2896.0,0.0,0,0,0,0,0,0,2,5792,4,0,-1,0,2,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58824-6,192.168.1.233,58824,192.168.1.223,22,6,24/05/2025 06:36:39 PM,360,4,2,11584.0,0.0,2896.0,2896.0,2896.0,0.0,0.0,0.0,0.0,0.0,32177777.777777776,16666.666666666664,72.0,114.10521460476728,274.0,1.0,314.0,104.66666666666666,146.81394120904642,274.0,13.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,128,64,11111.111111111111,5555.555555555556,0.0,2896.0,1654.857142857143,1547.9771131567622,2396233.142857143,0,0,0,0,1,0,0,0,0.0,1930.6666666666667,2896.0,0.0,0,0,0,0,0,0,4,11584,2,0,-1,440,4,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58802-6,192.168.1.233,58802,192.168.1.223,22,6,24/05/2025 06:36:39 PM,101,1,1,0.0,37.0,0.0,0.0,0.0,0.0,37.0,37.0,37.0,0.0,366336.6336633663,19801.980198019803,101.0,0.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,9900.9900990099,9900.9900990099,0.0,37.0,24.666666666666664,21.361959960016154,456.33333333333337,0,0,0,1,1,0,0,0,1.0,37.0,0.0,37.0,0,0,0,0,0,0,1,0,1,37,-1,438,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58814-6,192.168.1.233,58814,192.168.1.223,22,6,24/05/2025 06:36:39 PM,606,11,5,28960.0,37.0,2896.0,0.0,2632.727272727273,873.1768538972035,37.0,0.0,7.4,16.546903033498445,47849834.98349835,26402.6402640264,40.4,41.35870956815332,154.0,0.0,516.0,51.6,39.54238232580328,154.0,10.0,138.0,34.5,69.0,138.0,0.0,0,0,0,0,352,160,18151.81518151815,8250.82508250825,0.0,2896.0,1705.7058823529414,1466.4833686708605,2150573.470588235,0,0,0,0,1,0,0,0,0.0,1812.3125,2632.7272727272725,7.4,0,0,0,0,0,0,11,28960,5,37,-1,440,10,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58790-6,192.168.1.233,58790,192.168.1.223,22,6,24/05/2025 06:36:39 PM,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58794-6,192.168.1.233,58794,192.168.1.223,22,6,24/05/2025 06:36:39 PM,104,2,5,5792.0,0.0,2896.0,2896.0,2896.0,0.0,0.0,0.0,0.0,0.0,55692307.692307696,67307.69230769231,17.333333333333336,30.955882585813423,79.0,0.0,8.0,8.0,0.0,8.0,8.0,104.0,26.000000000000004,52.0,104.0,0.0,0,0,0,0,64,160,19230.76923076923,48076.92307692308,0.0,2896.0,724.0,1340.5875044706545,1797174.8571428568,0,0,0,0,1,0,0,0,2.0,827.4285714285714,2896.0,0.0,0,0,0,0,0,0,2,5792,5,0,-1,501,2,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58828-6,192.168.1.233,58828,192.168.1.223,22,6,24/05/2025 06:36:39 PM,1219,11,1,13052.0,0.0,1448.0,0.0,1186.5454545454545,581.7168320817893,0.0,0.0,0.0,0.0,10707136.997538963,9844.134536505331,110.8181818181818,39.58236521942109,220.0,59.0,1160.0,116.0,37.58545818087983,220.0,93.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,352,40,9023.789991796555,820.3445447087777,0.0,1448.0,1004.0,693.2128100374372,480544.0,0,1,0,0,1,0,0,0,0.0,1087.6666666666667,1186.5454545454545,0.0,0,0,0,0,0,0,11,13052,1,0,-1,65160,10,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58864-6,192.168.1.233,58864,192.168.1.223,22,6,24/05/2025 06:36:39 PM,5006,11,1,13052.0,0.0,1448.0,0.0,1186.5454545454545,581.7168320817893,0.0,0.0,0.0,0.0,2607271.274470635,2397.1234518577708,455.0909090909091,1125.797979616721,3848.0,38.0,4968.0,496.8,1177.7025468635486,3848.0,110.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,352,40,2197.3631642029563,199.76028765481425,0.0,1448.0,1004.0,693.2128100374372,480544.0,0,1,0,0,1,0,0,0,0.0,1087.6666666666667,1186.5454545454545,0.0,0,0,0,0,0,0,11,13052,1,0,-1,65160,10,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58824-6,192.168.1.233,58824,192.168.1.223,22,6,24/05/2025 06:36:39 PM,4010,1,5,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,7.4,16.546903033498445,9226.932668329178,1496.2593516209477,802.0,1778.2678369694484,3983.0,0.0,0.0,0.0,0.0,0.0,0.0,4010.0,1002.5,2004.333388768778,4009.0,0.0,0,1,0,0,32,124,249.3765586034913,1246.8827930174564,0.0,37.0,10.571428571428571,18.054151349547865,325.95238095238096,0,0,0,1,1,0,0,0,5.0,12.333333333333334,0.0,7.4,0,0,0,0,0,0,1,0,5,37,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58828-6,192.168.1.233,58828,192.168.1.223,22,6,24/05/2025 06:36:39 PM,153,1,1,2896.0,0.0,2896.0,2896.0,2896.0,0.0,0.0,0.0,0.0,0.0,18928104.5751634,13071.8954248366,153.0,0.0,153.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,6535.9477124183,6535.9477124183,0.0,2896.0,965.3333333333334,1672.0063795731562,2795605.333333333,0,0,0,0,1,0,0,0,1.0,1448.0,2896.0,0.0,0,0,0,0,0,0,1,2896,1,0,-1,509,1,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58802-6,192.168.1.233,58802,192.168.1.223,22,6,24/05/2025 06:36:39 PM,4010,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.8827930174564,1002.5,1890.779997778695,3836.0,0.0,0.0,0.0,0.0,0.0,0.0,4010.0,1002.5,1890.779997778695,3836.0,0.0,0,0,0,0,0,112,0.0,1246.8827930174564,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58840-6,192.168.1.233,58840,192.168.1.223,22,6,24/05/2025 06:36:39 PM,1877,11,1,13052.0,0.0,1448.0,0.0,1186.5454545454545,581.7168320817893,0.0,0.0,0.0,0.0,6953649.440596697,6393.1806073521575,170.63636363636363,143.34522854094078,578.0,16.0,1861.0,186.1,141.09685404792774,578.0,108.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,352,40,5860.415556739478,532.7650506126798,0.0,1448.0,1004.0,693.2128100374372,480544.0,0,1,0,0,1,0,0,0,0.0,1087.6666666666667,1186.5454545454545,0.0,0,0,0,0,0,0,11,13052,1,0,-1,65160,10,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58850-6,192.168.1.233,58850,192.168.1.223,22,6,24/05/2025 06:36:39 PM,11519,11,1,13052.0,0.0,1448.0,0.0,1186.5454545454545,581.7168320817893,0.0,0.0,0.0,0.0,1133084.469137946,1041.757096970223,1047.1818181818182,2337.851655609561,7642.0,28.0,11491.0,1149.1,2438.4170388913285,7642.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,352,40,954.9440055560378,86.81309141418527,0.0,1448.0,1004.0,693.2128100374372,480544.0,0,1,0,0,1,0,0,0,0.0,1087.6666666666667,1186.5454545454545,0.0,0,0,0,0,0,0,11,13052,1,0,-1,65160,10,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58840-6,192.168.1.233,58840,192.168.1.223,22,6,24/05/2025 06:36:39 PM,238,1,1,0.0,37.0,0.0,0.0,0.0,0.0,37.0,37.0,37.0,0.0,155462.18487394956,8403.361344537814,238.0,0.0,238.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,4201.680672268907,4201.680672268907,0.0,37.0,24.666666666666664,21.361959960016154,456.33333333333337,0,0,0,1,1,0,0,0,1.0,37.0,0.0,37.0,0,0,0,0,0,0,1,0,1,37,-1,510,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58876-6,192.168.1.233,58876,192.168.1.223,22,6,24/05/2025 06:36:39 PM,1353,11,1,13052.0,0.0,1448.0,0.0,1186.5454545454545,581.7168320817893,0.0,0.0,0.0,0.0,9646711.01256467,8869.179600886917,123.0,25.179356624028344,187.0,106.0,1247.0,124.7,25.86739689690909,187.0,110.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,352,40,8130.081300813008,739.0983000739099,0.0,1448.0,1004.0,693.2128100374372,480544.0,0,1,0,0,1,0,0,0,0.0,1087.6666666666667,1186.5454545454545,0.0,0,0,0,0,0,0,11,13052,1,0,-1,65160,10,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58828-6,192.168.1.233,58828,192.168.1.223,22,6,24/05/2025 06:36:39 PM,166,2,2,2896.0,37.0,2896.0,0.0,1448.0,2047.7812383162416,37.0,0.0,18.5,26.16295090390226,17668674.69879518,24096.385542168675,55.333333333333336,65.05638579980703,127.0,0.0,127.0,127.0,0.0,127.0,127.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,64,12048.192771084336,12048.192771084336,0.0,2896.0,586.6,1291.093257669639,1666921.8,0,0,0,0,1,0,0,0,1.0,733.25,1448.0,18.5,0,0,0,0,0,0,2,2896,2,37,-1,501,1,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58824-6,192.168.1.233,58824,192.168.1.223,22,6,24/05/2025 06:36:39 PM,4672,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.2054794520548,1168.0,2336.0,4672.0,0.0,0.0,0.0,0.0,0.0,0.0,4672.0,1168.0,2336.0,4672.0,0.0,0,0,0,0,0,100,0.0,1070.2054794520548,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58814-6,192.168.1.233,58814,192.168.1.223,22,6,24/05/2025 06:36:39 PM,1390,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7913.669064748202,139.0,402.6876374230197,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,139.0,402.6876374230197,1281.0,0.0,0,0,0,0,0,220,0.0,7913.669064748202,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,11,0,-1,0,0,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58828-6,192.168.1.233,58828,192.168.1.223,22,6,24/05/2025 06:36:39 PM,627,4,7,11584.0,0.0,2896.0,2896.0,2896.0,0.0,0.0,0.0,0.0,0.0,18475279.106858056,17543.85964912281,62.7,88.55011136199786,298.0,0.0,564.0,188.0,224.34571535913048,447.0,54.0,573.0,95.5,115.52964987396092,298.0,0.0,0,0,0,0,128,224,6379.585326953748,11164.27432216906,0.0,2896.0,965.3333333333331,1425.8918315045903,2033167.515151515,0,0,0,0,1,0,0,0,1.0,1053.090909090909,2896.0,0.0,0,0,0,0,0,0,4,11584,7,0,-1,501,4,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58786-6,192.168.1.233,58786,192.168.1.223,22,6,24/05/2025 06:36:39 PM,3383,11,1,13052.0,0.0,1448.0,0.0,1186.5454545454545,581.7168320817893,0.0,0.0,0.0,0.0,3858114.099911321,3547.147502216967,307.5454545454545,103.15751415807154,529.0,85.0,3298.0,329.8,75.96461164399003,529.0,270.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,352,40,3251.55187703222,295.59562518474723,0.0,1448.0,1004.0,693.2128100374372,480544.0,0,1,0,0,1,0,0,0,0.0,1087.6666666666667,1186.5454545454545,0.0,0,0,0,0,0,0,11,13052,1,0,-1,65160,10,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58864-6,192.168.1.233,58864,192.168.1.223,22,6,24/05/2025 06:36:40 PM,2333,9,6,23168.0,37.0,2896.0,0.0,2574.222222222222,965.3333333333334,37.0,0.0,6.166666666666667,15.105186747162932,9946420.917273896,6429.489927132448,166.64285714285717,250.4649851600195,963.0,0.0,1221.0,152.625,118.75056390843552,316.0,21.0,2333.0,466.6,844.1648535683063,1947.0,0.0,0,1,0,0,288,192,3857.6939562794687,2571.795970852979,0.0,2896.0,1452.6250000000002,1490.7572069253931,2222357.05,0,0,0,1,1,0,0,0,0.0,1549.4666666666667,2574.222222222222,6.166666666666667,0,0,0,0,0,0,9,23168,6,37,-1,501,8,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58840-6,192.168.1.233,58840,192.168.1.223,22,6,24/05/2025 06:36:39 PM,391,3,6,7240.0,0.0,2896.0,1448.0,2413.333333333333,836.0031897865781,0.0,0.0,0.0,0.0,18516624.04092072,23017.90281329923,48.875,75.0208304406183,224.0,0.0,99.0,49.5,2.1213203435596424,51.0,48.0,391.0,78.2,129.12474588551956,298.0,0.0,0,0,0,0,96,192,7672.634271099744,15345.268542199488,0.0,2896.0,724.0,1230.5633759470588,1514286.2222222225,0,0,0,0,1,0,0,0,2.0,804.4444444444445,2413.333333333333,0.0,0,0,0,0,0,0,3,7240,6,0,-1,501,3,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-58850-6,192.168.1.233,58850,192.168.1.223,22,6,24/05/2025 06:36:40 PM,5030,7,5,15928.0,37.0,2896.0,0.0,2275.428571428572,1139.2803074957535,37.0,0.0,7.4,16.546903033498445,3173956.262425448,2385.685884691849,457.27272727272725,672.7886876143342,2225.0,0.0,4939.0,823.1666666666667,792.5759059337261,2225.0,8.0,2334.0,583.5,764.333478703286,1609.0,0.0,0,1,0,0,224,160,1391.650099403579,994.0357852882704,0.0,2896.0,1230.923076923077,1424.0871615142603,2028024.2435897435,0,0,0,1,1,0,0,0,0.0,1333.5,2275.428571428572,7.4,0,0,0,0,0,0,7,15928,5,37,-1,501,6,0,0,0,0,0,0,0,0,0,DDoS
