Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.30.1.43-172.30.1.45-22-53834-6,172.30.1.45,53834,172.30.1.43,22,6,04/08/2024 04:16:43 AM,156255,32,35,42029.0,40.0,1448.0,0.0,1313.4062499999998,425.1995250334949,40.0,0.0,1.1428571428571428,6.7612340378281335,269232.98454449454,428.7862788390771,2367.5000000000005,6323.117997293131,24104.0,0.0,132147.0,4262.806451612903,10115.29563390464,45532.0,2.0,156255.0,4595.735294117647,8821.680831076537,30539.0,2.0,0,0,0,0,1024,884,204.7934466097085,223.99283222936864,0.0,1448.0,618.6617647058825,720.4984097943883,519117.95851624233,0,1,0,0,0,0,0,0,1.0,627.8955223880597,1313.40625,1.1428571428571428,0,0,0,0,0,0,32,42029,35,40,-1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53850-6,172.30.1.45,53850,172.30.1.43,22,6,04/08/2024 04:23:35 AM,123929,17,20,20309.0,40.0,1448.0,0.0,1194.6470588235295,564.1995370851157,40.0,0.0,2.0,8.94427190999916,164198.8557964641,298.5580453324081,3442.4722222222226,11205.962409070096,64266.0,0.0,59630.0,3726.875000000001,7564.785935504057,27838.0,2.0,123929.0,6522.578947368422,18043.84792146247,78635.0,2.0,0,0,0,0,544,560,137.175318125701,161.38272720670707,0.0,1448.0,535.5,706.340693770135,498917.1756756756,0,1,0,0,0,0,0,0,1.0,549.972972972973,1194.6470588235295,2.0,0,0,0,0,0,0,17,20309,20,40,-1,0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53858-6,172.30.1.45,53858,172.30.1.43,22,6,04/08/2024 04:16:43 AM,135176,32,35,42029.0,40.0,1448.0,0.0,1313.4062499999998,425.1995250334949,40.0,0.0,1.1428571428571428,6.7612340378281335,311216.4881339883,495.65011540510153,2048.121212121212,9480.116384412411,75073.0,0.0,60090.0,1938.3870967741927,4578.725133174222,20612.0,2.0,135176.0,3975.7647058823527,13195.940323973437,76165.0,2.0,0,0,0,0,1024,884,236.72841332780968,258.92170207729185,0.0,1448.0,618.6617647058825,720.4984097943883,519117.95851624233,0,1,0,0,0,0,0,0,1.0,627.8955223880597,1313.40625,1.1428571428571428,0,0,0,0,0,0,32,42029,35,40,-1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53884-6,172.30.1.45,53884,172.30.1.43,22,6,04/08/2024 04:19:05 AM,106479,32,35,42029.0,40.0,1448.0,0.0,1313.4062499999998,425.1995250334949,40.0,0.0,1.1428571428571428,6.7612340378281335,395091.9899698532,629.2320551470243,1613.3181818181818,5320.895627788444,26119.0,0.0,100256.0,3234.064516129032,10435.692227272975,53571.0,2.0,106479.0,3131.735294117645,7760.727458517226,31026.0,2.0,0,0,0,0,1024,884,300.5287427567877,328.70331239023653,0.0,1448.0,618.6617647058825,720.4984097943883,519117.95851624233,0,1,0,0,0,0,0,0,1.0,627.8955223880597,1313.40625,1.1428571428571428,0,0,0,0,0,0,32,42029,35,40,-1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53886-6,172.30.1.45,53886,172.30.1.43,22,6,04/08/2024 04:16:43 AM,111033,32,35,42029.0,40.0,1448.0,0.0,1313.4062499999998,425.1995250334949,40.0,0.0,1.1428571428571428,6.7612340378281335,378887.3578125422,603.4242072176739,1682.3181818181808,6251.098394950814,43789.0,0.0,67236.0,2168.903225806452,6417.871019555932,31072.0,2.0,111033.0,3265.6764705882347,8806.918642923072,46015.0,2.0,0,0,0,0,1024,884,288.2026064323219,315.2216007853521,0.0,1448.0,618.6617647058825,720.4984097943883,519117.95851624233,0,1,0,0,0,0,0,0,1.0,627.8955223880597,1313.40625,1.1428571428571428,0,0,0,0,0,0,32,42029,35,40,-1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53902-6,172.30.1.45,53902,172.30.1.43,22,6,04/08/2024 04:16:43 AM,147737,32,35,42029.0,40.0,1448.0,0.0,1313.4062499999998,425.1995250334949,40.0,0.0,1.1428571428571428,6.7612340378281335,284756.01914212416,453.5085997414324,2238.439393939393,7463.324054496378,45449.0,0.0,102282.0,3299.4193548387093,9253.157986237971,46702.0,2.0,147737.0,4345.20588235294,11085.900717303206,53647.0,2.0,0,0,0,0,1024,884,216.6011222645648,236.90747747686763,0.0,1448.0,618.6617647058825,720.4984097943883,519117.95851624233,0,1,0,0,0,0,0,0,1.0,627.8955223880597,1313.40625,1.1428571428571428,0,0,0,0,0,0,32,42029,35,40,-1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53910-6,172.30.1.45,53910,172.30.1.43,22,6,04/08/2024 04:19:05 AM,146059,38,39,50717.0,40.0,1448.0,0.0,1334.657894736842,392.3651275462271,40.0,0.0,1.0256410256410258,6.405126152203486,347510.25270609825,527.1842200754489,1921.828947368421,6712.822425553767,52234.0,0.0,138315.0,3738.2432432432433,9535.619048264964,52236.0,1.0,146059.0,3843.6578947368416,9516.227029647876,52237.0,2.0,0,0,0,0,1216,988,260.1688358813904,267.0153841940586,0.0,1448.0,650.7307692307694,723.9723334219613,524135.9395604395,0,1,0,0,0,0,0,0,1.0,659.1818181818181,1334.657894736842,1.0256410256410255,0,0,0,0,0,0,38,50717,39,40,-1,0,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53948-6,172.30.1.45,53948,172.30.1.43,22,6,04/08/2024 04:16:43 AM,91413,18,21,21757.0,40.0,1448.0,0.0,1208.722222222222,550.6017890139474,40.0,0.0,1.9047619047619049,8.728715609439696,238445.29771476708,426.6351613009091,2405.605263157895,7517.173162398552,42740.0,0.0,48663.0,2862.529411764705,6944.441969280604,27275.0,2.0,91413.0,4570.65,9992.037104746538,42783.0,2.0,0,0,0,0,576,604,196.90853598503497,229.7266253158741,0.0,1448.0,544.9250000000002,708.4797515337566,501943.5583333334,0,1,0,0,0,0,0,0,1.0,558.8974358974359,1208.7222222222222,1.9047619047619049,0,0,0,0,0,0,18,21757,21,40,-1,0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53926-6,172.30.1.45,53926,172.30.1.43,22,6,04/08/2024 04:19:05 AM,155225,36,39,47821.0,40.0,1448.0,0.0,1328.3611111111109,402.4583139213855,40.0,0.0,1.0256410256410258,6.4051261522034855,308333.06490578194,483.16959252697694,2097.6351351351354,7502.02840437961,55136.0,0.0,147375.0,4210.714285714286,10563.88748790628,55139.0,2.0,155225.0,4084.8684210526303,10571.531444891376,55138.0,2.0,0,0,0,0,1152,1012,231.92140441294893,251.248188114028,0.0,1448.0,629.7500000000003,721.6068758911138,520716.4833333333,0,1,0,0,0,0,0,0,1.0,638.1466666666666,1328.361111111111,1.0256410256410255,0,0,0,0,0,0,36,47821,39,40,-1,0,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53964-6,172.30.1.45,53964,172.30.1.43,22,6,04/08/2024 04:16:43 AM,114943,20,23,24653.0,40.0,1448.0,0.0,1232.65,525.9986266742128,40.0,0.0,1.7391304347826086,8.34057656228299,214828.21920430125,374.0984661962886,2736.738095238096,8097.399477337555,41736.0,0.0,88557.0,4660.894736842107,12016.706555156805,46147.0,2.0,114943.0,5224.681818181818,12617.109133788905,44203.0,2.0,0,0,0,0,640,644,173.9992866029249,200.0991795933637,0.0,1448.0,561.2045454545455,711.8451810887839,506723.5618393234,0,1,0,0,0,0,0,0,1.0,574.2558139534884,1232.65,1.7391304347826086,0,0,0,0,0,0,20,24653,23,40,-1,0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53972-6,172.30.1.45,53972,172.30.1.43,22,6,04/08/2024 04:19:05 AM,157304,38,41,50717.0,40.0,1448.0,0.0,1334.6578947368416,392.36512754622703,40.0,0.0,0.9756097560975612,6.246950475544243,322668.2093271627,502.21227686517824,2016.7179487179487,5943.350600542792,43066.0,0.0,147092.0,3975.459459459458,8791.073387864011,43067.0,2.0,157304.0,3932.6,7877.462202954348,43070.0,2.0,0,0,0,0,1216,1052,241.5704622895794,260.64181457559886,0.0,1448.0,634.4625000000002,722.0241930051999,521318.9352848101,0,1,0,0,0,0,0,0,1.0,642.493670886076,1334.657894736842,0.975609756097561,0,0,0,0,0,0,38,50717,41,40,-1,0,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53982-6,172.30.1.45,53982,172.30.1.43,22,6,04/08/2024 04:23:35 AM,141623,16,16,18861.0,40.0,1448.0,0.0,1178.8125,578.7882996686554,40.0,0.0,2.5,10.0,133459.96059962013,225.951999322144,4568.4838709677415,11113.862211583535,42002.0,1.0,99611.0,6640.733333333334,15754.043170231696,57089.0,1.0,141623.0,9441.533333333333,18022.496948721247,60228.0,3.0,0,0,0,0,512,468,112.975999661072,112.975999661072,0.0,1448.0,572.7575757575758,716.64212783923,513575.9393939393,0,1,0,0,0,0,0,0,1.0,590.65625,1178.8125,2.5,0,0,0,0,0,0,16,18861,16,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53990-6,172.30.1.45,53990,172.30.1.43,22,6,04/08/2024 04:16:43 AM,111366,32,35,42029.0,40.0,1448.0,0.0,1313.4062500000002,425.1995250334949,40.0,0.0,1.1428571428571428,6.7612340378281335,377754.4313345186,601.6198839861357,1687.3636363636374,6443.057846983867,40493.0,0.0,82906.0,2674.3870967741946,8657.587487968454,45054.0,2.0,111366.0,3275.4705882352946,10142.804409382425,43786.0,2.0,0,0,0,0,1024,884,287.3408401127813,314.2790438733545,0.0,1448.0,618.6617647058823,720.4984097943883,519117.95851624233,0,1,0,0,0,0,0,0,1.0,627.8955223880597,1313.40625,1.1428571428571428,0,0,0,0,0,0,32,42029,35,40,-1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53992-6,172.30.1.45,53992,172.30.1.43,22,6,04/08/2024 04:23:35 AM,173549,27,30,34789.0,40.0,1448.0,0.0,1288.4814814814815,459.81947715049176,40.0,0.0,1.3333333333333333,7.302967433402215,200686.8377230638,328.43750180064416,3099.0892857142867,8918.379272403065,42276.0,0.0,131269.0,5048.807692307694,12534.045712440116,58168.0,2.0,173549.0,5984.448275862071,13824.560051347044,59701.0,2.0,0,0,0,0,864,784,155.57565874767357,172.8618430529706,0.0,1448.0,600.5,718.2953810139425,515948.2543859648,0,1,0,0,0,0,0,0,1.0,611.0350877192982,1288.4814814814815,1.3333333333333333,0,0,0,0,0,0,27,34789,30,40,-1,0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53998-6,172.30.1.45,53998,172.30.1.43,22,6,04/08/2024 04:23:35 AM,120231,16,19,18861.0,40.0,1448.0,0.0,1178.8125,578.7882996686554,40.0,0.0,2.1052631578947367,9.17662935482247,157205.71233708443,291.10628706406834,3536.205882352941,8625.629026792374,33537.0,0.0,100681.0,6712.066666666667,16569.717811489154,60792.0,3.0,120231.0,6679.499999999998,13600.442571734891,46800.0,1.0,0,0,0,0,512,564,133.07715980071694,158.02912726335137,0.0,1448.0,525.0277777777778,703.7972713831372,495330.5992063492,0,1,0,0,0,0,0,0,1.0,540.0285714285715,1178.8125,2.1052631578947367,0,0,0,0,0,0,16,18861,19,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-54014-6,172.30.1.45,54014,172.30.1.43,22,6,04/08/2024 04:19:05 AM,135641,47,43,63749.0,40.0,1448.0,0.0,1356.3617021276596,354.77006794554023,40.0,0.0,0.9302325581395352,6.099942813304187,470278.1607331116,663.5161934813219,1524.0561797752812,5665.783989239006,40653.0,0.0,123377.0,2682.108695652175,8196.058552006732,40656.0,2.0,135641.0,3229.547619047619,8509.258063448306,40676.0,2.0,0,0,0,0,1504,1200,346.5029010402459,317.01329244107603,0.0,1448.0,700.9780219780222,726.8138838339713,528258.4217338216,0,1,0,0,0,0,0,0,0.0,708.7666666666667,1356.3617021276596,0.9302325581395348,0,0,0,0,0,0,47,63749,43,40,-1,0,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-54020-6,172.30.1.45,54020,172.30.1.43,22,6,04/08/2024 04:23:35 AM,102487,16,19,18861.0,40.0,1448.0,0.0,1178.8124999999998,578.7882996686554,40.0,0.0,2.1052631578947367,9.176629354822472,184423.3902836457,341.50672768253537,3014.3235294117644,9234.4333380005,47534.0,0.0,84613.0,5640.866666666667,14722.13465629544,54710.0,2.0,102487.0,5693.722222222222,14010.9689878011,47541.0,2.0,0,0,0,0,512,564,156.11736122630188,185.3893664562335,0.0,1448.0,525.0277777777778,703.7972713831372,495330.5992063492,0,1,0,0,0,0,0,0,1.0,540.0285714285715,1178.8125,2.1052631578947367,0,0,0,0,0,0,16,18861,19,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-54026-6,172.30.1.45,54026,172.30.1.43,22,6,04/08/2024 04:19:05 AM,136816,42,43,55077.0,40.0,1448.0,0.0,1311.3571428571424,426.2931443827536,40.0,0.0,0.9302325581395352,6.099942813304187,402854.9292480412,621.272365805169,1628.7619047619046,5182.278557841269,34277.0,0.0,124552.0,3037.853658536585,7295.384529142297,34281.0,2.0,136816.0,3257.5238095238096,7654.231860707387,34283.0,2.0,0,0,0,0,1344,1140,306.9816395743188,314.2907262308502,0.0,1448.0,640.8953488372093,722.3633439509472,521808.8006839945,0,1,0,0,0,0,0,0,1.0,648.435294117647,1311.357142857143,0.9302325581395348,0,0,0,0,0,0,42,55077,43,40,-1,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-54044-6,172.30.1.45,54044,172.30.1.43,22,6,04/08/2024 04:19:05 AM,84701,32,35,42029.0,40.0,1448.0,0.0,1313.40625,425.1995250334949,40.0,0.0,1.1428571428571428,6.7612340378281335,496676.5445508318,791.0178156102053,1283.3484848484843,6228.2948685011415,49775.0,0.0,34890.0,1125.4838709677415,2470.642519278036,11473.0,2.0,84701.0,2491.205882352941,8613.991067318513,50060.0,2.0,0,0,0,0,1024,884,377.7995537242772,413.21826188592814,0.0,1448.0,618.6617647058823,720.4984097943883,519117.95851624233,0,1,0,0,0,0,0,0,1.0,627.8955223880597,1313.40625,1.1428571428571428,0,0,0,0,0,0,32,42029,35,40,-1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,04/08/2024 04:32:22 AM,119558565,96,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8113178675237529,1245401.7187499995,581261.0294829268,3686432.0,307025.0,118415964.0,1246483.8315789476,584247.4454630131,3686432.0,307025.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.8029537657967039,0.008364101727049,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,96,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-172.30.1.45-22-54054-6,172.30.1.45,54054,172.30.1.43,22,6,04/08/2024 04:23:35 AM,124375,32,35,42029.0,40.0,1448.0,0.0,1313.4062500000002,425.1995250334949,40.0,0.0,1.1428571428571428,6.7612340378281335,338243.216080402,538.6934673366834,1884.4696969696977,8064.615376816843,58780.0,0.0,65563.0,2114.935483870968,6435.940821850802,29647.0,2.0,124375.0,3658.088235294117,13745.764805309587,77730.0,2.0,0,0,0,0,1024,884,257.286432160804,281.4070351758794,0.0,1448.0,618.6617647058823,720.4984097943883,519117.95851624233,0,1,0,0,0,0,0,0,1.0,627.8955223880597,1313.40625,1.1428571428571428,0,0,0,0,0,0,32,42029,35,40,-1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-54068-6,172.30.1.45,54068,172.30.1.43,22,6,04/08/2024 04:23:35 AM,128800,16,19,18861.0,40.0,1448.0,0.0,1178.8124999999998,578.7882996686554,40.0,0.0,2.1052631578947367,9.176629354822472,146746.8944099379,271.7391304347826,3788.235294117647,12691.702474472631,69654.0,1.0,59136.0,3942.400000000001,10505.705693302363,41061.0,3.0,128800.0,7155.555555555556,18843.416791523905,77937.0,3.0,0,0,0,0,512,564,124.22360248447204,147.51552795031057,0.0,1448.0,525.0277777777778,703.7972713831372,495330.5992063492,0,1,0,0,0,0,0,0,1.0,540.0285714285715,1178.8125,2.1052631578947367,0,0,0,0,0,0,16,18861,19,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-54082-6,172.30.1.45,54082,172.30.1.43,22,6,04/08/2024 04:19:05 AM,105550,46,45,63749.0,40.0,1448.0,0.0,1385.8478260869565,294.76664724575346,40.0,0.0,0.8888888888888891,5.96284793999944,604348.6499289436,862.1506395073425,1172.7777777777776,3747.095953521057,23470.0,0.0,91383.0,2030.7333333333336,4780.895543724,23473.0,1.0,105550.0,2398.863636363637,5108.309953949905,23483.0,2.0,0,0,0,0,1472,1192,435.8124111795357,426.3382283278067,0.0,1448.0,693.3586956521739,726.4945728834108,527794.3644290494,0,1,0,0,0,0,0,0,0.0,700.978021978022,1385.8478260869565,0.8888888888888888,0,0,0,0,0,0,46,63749,45,40,-1,0,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-54092-6,172.30.1.45,54092,172.30.1.43,22,6,04/08/2024 04:11:30 AM,92949,32,35,42029.0,40.0,1448.0,0.0,1313.4062499999998,425.1995250334949,40.0,0.0,1.1428571428571428,6.7612340378281335,452603.0403769809,720.8253988746517,1408.3181818181818,4956.575117679828,28173.0,0.0,87258.0,2814.7741935483864,8450.88200410536,35206.0,2.0,92949.0,2733.7941176470586,7146.326048161462,28175.0,2.0,0,0,0,0,1024,884,344.274817372968,376.5505815016837,0.0,1448.0,618.6617647058825,720.4984097943883,519117.95851624233,0,1,0,0,0,0,0,0,1.0,627.8955223880597,1313.40625,1.1428571428571428,0,0,0,0,0,0,32,42029,35,40,-1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-54116-6,172.30.1.45,54116,172.30.1.43,22,6,04/08/2024 04:23:35 AM,91439,32,35,42029.0,40.0,1448.0,0.0,1313.4062499999998,425.199525033495,40.0,0.0,1.1428571428571428,6.7612340378281335,460077.2099432408,732.7289231072081,1385.4393939393938,5902.479760832698,44208.0,0.0,47221.0,1523.2580645161293,4011.325757300546,18514.0,2.0,91439.0,2689.3823529411766,8069.581499473739,44228.0,2.0,0,0,0,0,1024,884,349.9600826780695,382.76884042913855,0.0,1448.0,618.6617647058824,720.4984097943884,519117.9585162425,0,1,0,0,0,0,0,0,1.0,627.8955223880597,1313.40625,1.1428571428571428,0,0,0,0,0,0,32,42029,35,40,-1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-54128-6,172.30.1.45,54128,172.30.1.43,22,6,04/08/2024 04:23:35 AM,125545,20,20,24653.0,40.0,1448.0,0.0,1232.65,525.9986266742128,40.0,0.0,2.0,8.94427190999916,196686.44709068464,318.6108566649409,3219.102564102565,12118.536206104984,67951.0,0.0,91783.0,4830.684210526317,15840.221386123476,68786.0,1.0,125545.0,6607.631578947367,18442.814641813235,67955.0,2.0,0,0,0,0,640,548,159.30542833247046,159.30542833247046,0.0,1448.0,602.2682926829268,720.6789515585369,519378.151219512,0,1,0,0,0,0,0,0,1.0,617.325,1232.65,2.0,0,0,0,0,0,0,20,24653,20,40,-1,0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-54134-6,172.30.1.45,54134,172.30.1.43,22,6,04/08/2024 04:23:35 AM,125434,18,16,21757.0,40.0,1448.0,0.0,1208.7222222222224,550.6017890139474,40.0,0.0,2.5,10.0,173772.66131989734,271.0588835562926,3801.030303030301,12707.485236281134,65009.0,0.0,91759.0,5397.588235294117,16900.750508700876,69253.0,2.0,125434.0,8362.266666666668,20111.54641161805,65012.0,2.0,0,0,0,0,576,444,143.50176188274312,127.55712167354945,0.0,1448.0,622.7714285714286,725.1567816570382,525852.3579831934,0,1,0,0,0,0,0,0,0.0,641.0882352941177,1208.7222222222222,2.5,0,0,0,0,0,0,18,21757,16,40,-1,0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-54140-6,172.30.1.45,54140,172.30.1.43,22,6,04/08/2024 04:23:35 AM,121102,16,19,18861.0,40.0,1448.0,0.0,1178.8124999999998,578.7882996686554,40.0,0.0,2.1052631578947367,9.176629354822472,156075.04417763537,289.01256791795345,3561.823529411765,12630.699468312258,66910.0,0.0,88108.0,5873.866666666666,18880.81520965004,73484.0,2.0,121102.0,6727.888888888889,18031.63811973404,66932.0,2.0,0,0,0,0,512,564,132.1200310482073,156.89253686974615,0.0,1448.0,525.0277777777778,703.7972713831372,495330.5992063492,0,1,0,0,0,0,0,0,1.0,540.0285714285715,1178.8125,2.1052631578947367,0,0,0,0,0,0,16,18861,19,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-54142-6,172.30.1.45,54142,172.30.1.43,22,6,04/08/2024 04:19:05 AM,105327,36,39,47821.0,40.0,1448.0,0.0,1328.3611111111109,402.4583139213855,40.0,0.0,1.0256410256410258,6.4051261522034855,454403.9040322045,712.0681306787433,1423.3378378378377,6362.488137141082,50303.0,0.0,55012.0,1571.7714285714285,3986.214318532975,20418.0,2.0,105327.0,2771.763157894737,8776.022014662978,50656.0,2.0,0,0,0,0,1152,1012,341.7927027257968,370.2754279529465,0.0,1448.0,629.7500000000003,721.6068758911138,520716.4833333333,0,1,0,0,0,0,0,0,1.0,638.1466666666666,1328.361111111111,1.0256410256410255,0,0,0,0,0,0,36,47821,39,40,-1,0,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-54158-6,172.30.1.45,54158,172.30.1.43,22,6,04/08/2024 04:19:05 AM,92428,32,35,42029.0,40.0,1448.0,0.0,1313.40625,425.1995250334949,40.0,0.0,1.1428571428571428,6.7612340378281335,455154.2822521314,724.888561907647,1400.4242424242432,2871.524473492225,13194.0,0.0,82633.0,2665.58064516129,4589.7182758436165,20713.0,2.0,92428.0,2718.4705882352937,3890.7275337053575,14074.0,2.0,0,0,0,0,1024,884,346.21543255290607,378.673129354741,0.0,1448.0,618.6617647058823,720.4984097943883,519117.95851624233,0,1,0,0,0,0,0,0,1.0,627.8955223880597,1313.40625,1.1428571428571428,0,0,0,0,0,0,32,42029,35,40,-1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-54172-6,172.30.1.45,54172,172.30.1.43,22,6,04/08/2024 04:19:05 AM,100841,32,35,42029.0,40.0,1448.0,0.0,1313.4062499999998,425.1995250334949,40.0,0.0,1.1428571428571428,6.7612340378281335,417181.5035551016,664.4122926190736,1527.8939393939393,4475.37817268866,22091.0,0.0,88964.0,2869.8064516129034,8231.9892428637,41246.0,2.0,100841.0,2965.911764705884,7119.677807519642,33567.0,1.0,0,0,0,0,1024,884,317.3312442359754,347.08104838309816,0.0,1448.0,618.6617647058825,720.4984097943883,519117.95851624233,0,1,0,0,0,0,0,0,1.0,627.8955223880597,1313.40625,1.1428571428571428,0,0,0,0,0,0,32,42029,35,40,-1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-54188-6,172.30.1.45,54188,172.30.1.43,22,6,04/08/2024 04:19:05 AM,100817,32,35,42029.0,40.0,1448.0,0.0,1313.4062499999998,425.1995250334949,40.0,0.0,1.1428571428571428,6.7612340378281335,417280.8157354414,664.5704593471339,1527.5303030303028,4351.603026364835,21005.0,0.0,88276.0,2847.6129032258063,7651.595540266614,37169.0,2.0,100817.0,2965.205882352941,6991.981861408637,33544.0,2.0,0,0,0,0,1024,884,317.406786553855,347.1636727932789,0.0,1448.0,618.6617647058825,720.4984097943883,519117.95851624233,0,1,0,0,0,0,0,0,1.0,627.8955223880597,1313.40625,1.1428571428571428,0,0,0,0,0,0,32,42029,35,40,-1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
